measure,model,comparison,hemi,level,omnibus_chi2,omnibus_df,omnibus_p,mse,gating,diff,cohens_d,delta_log10,p_perm,q_fdr,ci_lo,ci_hi,n_a,n_b,note
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.2320810928396464,0.44328299895285267,,0.17998200179982002,0.4972002799720028,-0.18405817329384638,1.0896712782887206,37.0,13.0,omnibus n.s.; not interpreted
geometry,word_VWFA_RH-intact_pt_vs_ctrl,omnibus,,ALL,31.368720521541615,5.0,7.920836515534778e-06,0.11077236678538968,gates_posthoc,,,,,,,,,,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,-0.2312777491749316,-0.4596517301385363,,0.17598240175982402,0.35196480351964804,-1.0884885821193706,0.0758849953349471,37.0,12.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,0.10072816643065574,0.24785075241463003,,0.46215378462153783,0.5545845415458455,-0.48457269428564964,0.9459064429378011,37.0,12.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,-0.008087763339537757,-0.020200471785570818,,0.9524047595240476,0.9524047595240476,-0.6009850471651901,0.4980587478289603,37.0,12.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,-0.1327128297326734,-0.297011556129503,,0.3655634436556344,0.5483451654834517,-0.9767033445173623,0.35217448576043875,37.0,12.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.642396288453086,-1.1626379651718663,,0.0015998400159984002,0.009599040095990401,-1.8751841866373025,-0.6497250349320325,37.0,12.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.44308442814959426,-0.9082418288509174,,0.0091990800919908,0.0275972402759724,-1.6837473627439907,-0.2618675647662177,37.0,12.0,
geometry,word_VWFA_ctrl_LvsR,omnibus,,ALL,17.425990413684204,5.0,0.003758893185525988,0.15941476746422717,gates_posthoc,,,,,,,,,,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,0.06591718936842363,0.11294991874698741,,0.49195080491950804,0.49195080491950804,-0.19703429385199345,0.5060001341964879,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,-0.11463008042599858,-0.23071336768500017,,0.1655834416558344,0.24837516248375163,-0.5843948107999144,0.0895144174670733,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,0.200972436675512,0.41234487495192,,0.0160983901609839,0.0321967803219678,0.08870986342755341,0.8523500883841773,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,0.11564106840867505,0.18927039908659202,,0.24927507249275072,0.29913008699130084,-0.131367335343669,0.583429839758691,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,0.3535446968357396,0.5004969938145258,,0.0037996200379962005,0.011398860113988602,0.19479474334002717,0.9118962338069326,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.3176501917221693,0.5031464731105165,,0.0035996400359964,0.011398860113988602,0.19441241813348223,0.9032095330385176,37.0,37.0,
