measure,model,comparison,hemi,level,omnibus_chi2,omnibus_df,omnibus_p,mse,gating,diff,cohens_d,delta_log10,p_perm,q_fdr,ci_lo,ci_hi,n_a,n_b,note
wta,M4_ctrl_LvsR,omnibus,,ALL,32.75024604293189,3.0,3.6359886515771474e-07,140.98087346023473,gates_posthoc,,,,,,,,,,
wta,M4_ctrl_LvsR,control_asymmetry,,face,,,,,gated,7.478525121841339,0.9176113907107392,,9.999000099990002e-05,0.00013332000133320002,0.603051866966845,1.3460172662610321,36.0,36.0,
wta,M4_ctrl_LvsR,control_asymmetry,,house,,,,,gated,7.8163497855031965,1.1692724849968932,,9.999000099990002e-05,0.00013332000133320002,0.8564361785162031,1.6553556704176042,36.0,36.0,
wta,M4_ctrl_LvsR,control_asymmetry,,object,,,,,gated,-11.002920495054022,-1.0649816015030773,,9.999000099990002e-05,0.00013332000133320002,-1.4582041856830847,-0.7686100637878501,36.0,36.0,
wta,M4_ctrl_LvsR,control_asymmetry,,word,,,,,gated,-4.2919544122905116,-0.611642609624292,,0.0005999400059994001,0.0005999400059994001,-1.0521877864936993,-0.2765618171082186,36.0,36.0,
wta_selective_prop,LH_pt_vs_ctrl,patient_vs_control,l,selective,,,,,,43.919753086419746,,,1.0023462051342627e-05,,,,12.0,36.0,Mann-Whitney U=402; medians ctrl/pt
wta_selective_prop,RH_pt_vs_ctrl,patient_vs_control,r,selective,,,,,,43.02426343154246,,,0.00019439552576924418,,,,12.0,36.0,Mann-Whitney U=373; medians ctrl/pt
wta_within_cluster,cluster_house_r,descriptive,,face_ctrl,,,,,,9.134986193961895,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,face_pt,,,,,,26.740356806070604,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,house_ctrl,,,,,,43.938565019274904,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,house_pt,,,,,,20.80339622182602,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,object_ctrl,,,,,,39.797696261173996,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,object_pt,,,,,,28.89588858373827,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,word_ctrl,,,,,,7.12875252558921,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,word_pt,,,,,,23.560358388365106,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,face_ctrl,,,,,,22.60882488682642,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,face_pt,,,,,,17.566303955996574,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,house_ctrl,,,,,,24.618735270093588,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,house_pt,,,,,,28.394056622136947,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,object_ctrl,,,,,,50.29806168553627,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,object_pt,,,,,,30.47408035770451,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,word_ctrl,,,,,,2.474378157543726,,,,,,,36.0,,descriptive mean % (no test)
