evc_left,evc_right,face_left,face_right,face_FFA_left,face_FFA_right,face_STS_left,face_STS_right,house_left,house_right,house_PPA_left,house_PPA_right,house_TOS_left,house_TOS_right,object_left,object_right,object_LOC_left,object_LOC_right,object_pF_left,object_pF_right,word_left,word_right,word_STG_left,word_STG_right,word_VWFA_left,word_VWFA_right
9.389004836306245,12.406119649126172,7.862291596968134,5.640592343788061,7.862291596968134,5.640592343788061,12.544708823501454,10.994859063222897,14.11098209087304,12.164108486786045,3.092517067513313,4.642402264004135,14.27366799248079,14.346159715093854,5.905629559935222,6.747975863304916,5.905629559935222,6.747975863304916,5.303639245502651,4.920631829759001,7.390032359122566,8.344629379755677,12.306030462852442,13.06066297743685,6.645553495790573,8.261978188469751
13.197354206571443,12.909768219251525,7.212014834802565,5.501247104085606,7.212014834802565,5.501247104085606,11.703515224300881,11.335282736556785,12.975086858406419,12.148645686026171,3.6639789665570364,4.68768691037052,14.794334506364137,14.073512596338906,5.427530254626293,6.13718254954976,5.427530254626293,6.13718254954976,5.358167324590682,5.33410367702172,8.170608747045438,8.261192185317604,12.959499147092632,13.18313123566852,6.367057118733621,10.245508901135095
10.768254403984422,12.34024401800172,7.298250136723898,5.185299482269995,7.298250136723898,5.185299482269995,12.53186329250207,10.538197732518832,13.289543327514913,11.857077237919615,3.4545576023125486,3.93295275211929,15.928910082063195,14.774503648210457,6.053511770764158,6.851844530556614,6.053511770764158,6.851844530556614,5.788150668500342,5.2039749066756835,7.030183757222075,7.607808352067307,12.323966360775827,14.604079762136358,6.353067020876454,7.579573118929838
9.891074271424667,12.47772964375259,7.689694311856721,5.763889243210949,7.689694311856721,5.763889243210949,11.289748906692417,12.07349478099547,14.410606845007017,12.928706390310495,3.1597869624964257,4.006228557734062,16.420801237935724,14.25244502774482,6.140599051637369,6.984314686730188,6.140599051637369,6.984314686730188,5.89521665980943,4.933639630721702,8.768821237790267,7.971211219555826,12.780625434322383,14.983035977997702,6.285182699589141,10.168357654564172
9.306239489548613,12.992311400521174,6.187279387866495,6.409611385444352,6.187279387866495,6.409611385444352,13.71592390535406,9.672690863218318,13.231065105591561,13.511109253767996,3.5764210589139553,5.357768651884521,14.701170243525109,17.50974154090396,6.051061577994625,6.652983702699705,6.051061577994625,6.652983702699705,6.620554045824953,5.62284942693489,10.182354143510787,7.541772510508586,12.513369563976426,13.028985485003817,7.686756295342791,10.866843205045505
9.571577252348181,12.214185156070029,7.150511083171429,5.571224230172134,7.150511083171429,5.571224230172134,12.108764524298303,10.207541705459176,14.594150662759189,11.88011848019782,3.241375781784936,4.660960227593831,15.937571789700062,14.708217449611645,6.047959350559331,7.0744421098946315,6.047959350559331,7.0744421098946315,6.241780922066511,5.4892257791470875,7.446801283254086,8.21165568334568,12.587333169825666,13.905456594920327,5.94404144934006,8.042567490761998
10.44044910402396,11.87882651629942,6.81260110922879,5.382386462883533,6.81260110922879,5.382386462883533,12.67378790432189,9.788083148394099,13.134828849344794,13.090004007380744,3.7627765806026225,4.754211231684224,15.845105389756231,16.788796476509617,6.634665515444123,5.949507815165302,6.634665515444123,5.949507815165302,6.260861120657088,5.413759935595211,7.6573920895512035,7.769223173796445,12.192679054691727,13.369948484591294,6.05422332368933,7.812985009082322
8.977311934733203,11.722366786769227,7.31351110878259,5.071423671864429,7.31351110878259,5.071423671864429,12.222457717400703,10.705418532409313,13.34184224397184,12.098772962889868,3.3237045465287194,4.023428888781164,15.145615068479021,14.016136942556129,5.6768452343582165,7.19472480239223,5.6768452343582165,7.19472480239223,6.069827487017329,5.985335522709466,7.132035451207294,9.156468170683919,13.052069541573175,13.234450983249598,6.751357003269556,7.5536567349259895
8.09496762529512,13.7021346187158,6.424120525406741,5.311710855691968,6.424120525406741,5.311710855691968,13.975397011518757,10.961452063811327,13.175845156971219,13.291031018532658,3.4789807545305598,4.011486518688754,14.732211692195461,16.739783962054013,6.499704447548334,6.774375615272204,6.499704447548334,6.774375615272204,6.350991921679512,5.713149757396311,7.3690910792988324,7.761253129448514,12.433478997902657,14.015350559371164,7.129010127360785,8.184642138169416
10.420690512817714,12.409788346804438,6.6690291906659915,5.722352068114446,6.6690291906659915,5.722352068114446,13.210622586520552,10.855470416721863,12.62439808052555,12.674769769250318,3.6686146420382197,4.2565943041853425,15.271984514188722,15.78918805517402,6.4961163780400595,6.543877001366058,6.4961163780400595,6.543877001366058,6.17060194465063,5.422221770301953,7.9733796556878405,7.340804204268993,11.70766306518048,14.540491898524028,6.127143454701881,9.086682455197716
9.514690282380249,12.387158014272783,8.179111179334685,6.4949990773848345,8.179111179334685,6.4949990773848345,12.14960823639004,11.061468282251102,13.000951983639265,12.15596568703792,3.69283518306423,4.233794834246888,17.22216509815246,15.629634746247334,5.9626472089088445,6.078144692942834,5.9626472089088445,6.078144692942834,6.580463766162937,5.4176841355530225,11.782570984036507,7.615902831115442,12.314755608763392,12.833618473730445,8.134786337924998,7.816838370376701
9.988847389484404,12.564565354191437,9.175243175004832,4.974866964471472,9.175243175004832,4.974866964471472,13.094417911213023,10.636994344451946,13.804063715121657,13.74941353154755,3.6432965571491693,4.258325612454717,16.032704548962464,17.700738104989238,6.108073058561862,7.027059403332091,6.108073058561862,7.027059403332091,6.048233144914976,5.606841669167706,7.295575284428123,8.316066162577588,12.52268535501126,13.768454335537015,6.803132963448334,8.161425314938597
10.426115183225019,11.624811944165103,7.566708941151877,5.0142170998026945,7.566708941151877,5.0142170998026945,12.746009614222633,10.327972894317943,13.353235099417878,13.560017204153404,3.436801033699053,4.9985041413161895,14.338369984175227,14.654279098821156,5.749675979081199,6.1455107541982255,5.749675979081199,6.1455107541982255,6.087519470849713,5.848749284981932,7.197758547840618,8.329531181258027,12.4741999688507,14.44538872277123,6.085272346203304,10.74522392504091
10.30528734411859,12.3154393069846,6.303741994551935,5.879164171874144,6.303741994551935,5.879164171874144,13.380343796967981,10.247837998692965,13.23696221956603,12.48271771228221,3.322761977401044,4.810865246033185,14.034567456879419,13.79317061256507,5.809327477302516,5.90468765720255,5.809327477302516,5.90468765720255,5.573087527328621,5.339026370617231,8.452779845253634,7.474293947103173,12.92330353413204,13.408000576520456,6.795521016008108,9.077103599255606
9.079515249206043,12.239481194420609,7.522282016521519,5.331771448224385,7.522282016521519,5.331771448224385,12.501561052454516,11.762743840122619,13.858323147973444,14.12206797879549,3.704462463464238,4.196405312578056,15.257171007601363,16.486047674606347,6.3654407708956615,7.735774335352976,6.3654407708956615,7.735774335352976,6.494804841776626,5.501757742713527,7.221890095260119,7.503835010597062,12.659284669698575,14.324768119226722,5.670392090817432,7.385871845279399
9.009738423990624,12.15626134116669,8.254886648368997,6.014970187556239,8.254886648368997,6.014970187556239,12.497121768878229,10.585220454357694,14.673922680481102,12.642927020979988,3.0450047380015737,4.6228694602604525,14.892986643653698,15.253516610831195,5.8508945437759134,6.4038184209922955,5.8508945437759134,6.4038184209922955,5.386398781906026,5.531539834656628,7.068744048765193,7.722347620636109,12.235186331273852,13.613362708819347,6.333127369494315,7.621793172204116
11.316413034849585,12.682686334546224,8.111739962978946,6.141196098410081,8.111739962978946,6.141196098410081,11.457263367355056,11.495787631223386,12.92158801366857,12.156650696079971,3.634792913168201,3.9599985711652366,14.758327816679559,14.199833465061017,5.642506230793218,6.211763813343182,5.642506230793218,6.211763813343182,6.235826164909119,5.916885323362714,9.752750145209763,7.768045706919072,12.291978340887773,13.741091080097583,7.212432551500748,9.004420703125927
8.73822353163947,11.558844124764539,6.558691149495411,5.789511355192402,6.558691149495411,5.789511355192402,12.890770164312395,10.813084852131688,12.980094448003662,15.827506966995216,3.2365720600653853,4.102518926486973,13.897172384549554,15.530085039743895,6.5464390472441,6.284826706920237,6.5464390472441,6.284826706920237,5.538705467983211,6.059331797334999,9.862113144108395,7.963664671493797,13.052387229716464,12.275325751786099,6.7337880845963145,7.439923854503715
8.60280713833917,12.84155400672843,7.2625292198024365,7.15072424408886,7.2625292198024365,7.15072424408886,12.221857294437255,10.840781806419871,13.326651208437438,12.624170688611786,3.4388769012303166,4.635120268825917,14.120130606389946,15.500269805473296,5.776379049797302,6.932501578102102,5.776379049797302,6.932501578102102,6.288877637796236,5.664593776367579,11.682514030370848,7.240860417551908,12.50999177912481,12.607478474174538,8.147470269722918,7.980635377469238
8.837319083837532,11.677077902093725,7.376873636141966,5.218984486498143,7.376873636141966,5.218984486498143,11.630583301232704,10.688873026410297,13.041366543775677,12.697841938204983,3.326400169197547,4.28378073662974,14.482283627788904,14.506406018947732,6.0263177869978035,6.891012301877603,6.0263177869978035,6.891012301877603,6.134255631839838,5.174694625975251,8.457441623548956,7.951705003551306,14.115483813474754,14.999443251775002,6.473091493726352,7.540023205183097
11.799415661048595,13.020868232403169,7.474839600121759,5.643670198410851,7.474839600121759,5.643670198410851,12.000155606335348,10.017137396795269,12.753362900153608,12.964962562891849,3.5496570707620356,4.183571844347745,14.070509469934429,13.77481201345212,6.481112832842284,6.5106615209281715,6.481112832842284,6.5106615209281715,5.627317274521211,4.947736955076816,8.323391743037812,7.275232128976681,13.210076259806296,14.235611570419293,7.05972233221853,12.418184770216136
9.739917741575058,12.052116305186038,7.83774424362158,5.779117351747642,7.83774424362158,5.779117351747642,11.86087177366372,11.371934629236984,15.804642922787236,12.85895134640198,3.8333866251409523,4.326578147119137,18.194649103869978,17.77817826026353,5.919700099542352,7.260152564848898,5.919700099542352,7.260152564848898,6.809703595211808,5.493211491862069,6.9875196831322075,6.7360569735570675,12.347678203700639,15.000363545747774,5.608377229130979,7.370844692512101
9.466459563830922,13.184231090401546,7.0564963758797905,5.302099164374111,7.0564963758797905,5.302099164374111,10.952008789756157,9.531983528408492,13.673153375530891,13.703125332124436,3.4061467104954013,4.521744371358229,14.545548044115142,16.55448425631223,6.340205579753006,7.081765658920572,6.340205579753006,7.081765658920572,6.1117733380473656,5.364205809425542,6.8866962323064325,7.94577853913439,12.670061493934622,12.376367995591636,5.977451488545615,7.4959725967105255
9.847823128544203,11.582071586912194,7.456737208444647,6.030062609474359,7.456737208444647,6.030062609474359,11.356221530669368,9.563269123071692,13.128654773523149,12.711581842785213,3.32163742652811,4.517066928183436,14.877767518316254,14.855299560240823,6.275305380752694,6.846118175014192,6.275305380752694,6.846118175014192,5.8973536462122365,5.398103678133109,7.233742755781173,7.328730286212529,13.572807130393903,13.361606422225753,6.10135756514815,7.506600389157521
9.148684271822567,11.2747524484925,8.405729412959937,6.73600119519011,8.405729412959937,6.73600119519011,11.31897143213024,11.251285297572954,13.5468477644691,12.742589064268277,3.7291504692268846,4.982181855886251,14.96296500781177,15.444085437100414,6.029630920145301,6.255338732264018,6.029630920145301,6.255338732264018,6.189380254910107,5.534339873760005,10.19696094377225,7.7101301492663525,12.775536080196783,13.693369738868274,7.177054240010378,10.49092808204035
9.646531836247405,12.728965186449475,8.015251448721706,6.12961643388828,8.015251448721706,6.12961643388828,10.957615719238131,11.675177237537746,13.705229968968347,12.071686205057212,3.9758650860115976,4.0067367760972,16.203695682478774,14.043840504031996,5.872781928027816,6.30966289687463,5.872781928027816,6.30966289687463,6.130775418952419,5.336376437261527,11.430538285523292,8.368517117548354,12.995558318344992,12.513624545863038,9.214031036352667,7.545850892110292
8.375393612915667,11.943002799612007,6.364340969393921,5.813157878312161,6.364340969393921,5.813157878312161,12.790892551700082,11.525788753254357,12.965629821527326,12.560438544024898,3.414649278120084,4.508035679912976,13.761782340388189,14.353645180356315,6.146159069026726,6.656918235009384,6.146159069026726,6.656918235009384,5.758295302286505,5.463360051754231,8.590292623945917,7.851842141676423,12.513262176439188,12.343560491538714,8.07933375212451,7.578471864574604
9.654394477433847,12.14317413240807,8.583895156705042,6.83692595956709,8.583895156705042,6.83692595956709,12.03965440703031,11.070825573812936,14.870713848218944,13.27687545002444,4.042832986298558,4.520140848676973,16.292231025134775,15.93572411730752,6.002989638151766,6.996389492442582,6.002989638151766,6.996389492442582,7.118533184974584,6.096510006165827,9.65797870145586,7.103368439242633,12.384916183939335,15.476267135772325,7.177748618553343,9.101837958850004
8.752139794195966,12.417190372980999,6.852142472530762,5.387492608212475,6.852142472530762,5.387492608212475,11.271263342636335,10.89272665682967,12.975236895181409,12.839367260833672,3.2891433842857722,4.151517224923326,14.323922483896625,16.340513663092374,6.138681140314923,7.728535928513986,6.138681140314923,7.728535928513986,6.019370946274307,5.877272176076932,7.06996636637879,8.63524706189704,12.279158130603477,13.133675436189508,6.001214522148837,7.869950680800441
9.334801954419316,11.660577499637313,8.401348590688064,6.116298856765871,8.401348590688064,6.116298856765871,10.883877413770602,10.016924158353634,13.085831646335922,12.94424610601115,3.670529022849366,5.019033321638255,14.353525085959708,16.447267473202988,6.226220325674698,6.793448145614813,6.226220325674698,6.793448145614813,6.577524930022355,5.253213454808501,7.066174770939322,8.201166728512964,12.847843108906833,12.743254078943483,6.002124823829444,7.698160715215776
9.40848803458047,11.269292546369872,7.373277907198309,6.056874433071291,7.373277907198309,6.056874433071291,12.93363192044648,10.4425749872478,13.267471235608447,13.939924801914676,3.9298197217514708,4.443789045977582,14.704034822732854,16.3120118607238,6.780608378200796,7.528812974976793,6.780608378200796,7.528812974976793,6.060081802743371,5.243182727814288,8.611082670253571,7.695245306885693,12.719598165980514,13.80877468488191,6.740701857118572,7.6560560645762035
10.217234541731923,13.95523821566017,8.368473889489476,5.7729909463019835,8.368473889489476,5.7729909463019835,11.591960999639705,10.126257879964701,13.045976652824818,12.757847492662275,3.249252686713536,3.902271030020411,13.931057842382572,14.895886668364978,6.034076931856818,7.217899362019361,6.034076931856818,7.217899362019361,5.490255044010741,5.572629323925964,6.7433082649810085,7.403129236138282,12.257033827749671,13.076903026046756,5.920650376802337,7.745874688117813
11.718580482841023,12.955099341203072,6.883664462667243,5.662501220613841,6.883664462667243,5.662501220613841,11.564900711273308,10.748932659157603,13.071667984141108,12.637933132341244,3.529688355851943,3.804427663424895,15.03442968801514,16.004603954157595,6.111286667558922,6.545367264770297,6.111286667558922,6.545367264770297,5.811140879094422,6.079050995959262,7.323412412067737,7.645980383691024,12.349623444923642,13.489330506139002,6.251274830284785,9.121228826444641
12.830299196577068,12.541309027885559,7.847844992099376,5.29033655471741,7.847844992099376,5.29033655471741,10.86126215250846,10.089027382563504,13.796961369975648,11.71306382908298,3.2893917569075324,3.8270911066383277,16.43347762061658,13.842980135074276,5.893009217604711,7.168342632160826,5.893009217604711,7.168342632160826,5.548126298852759,5.46050856796372,6.803695541652987,8.938398844523926,13.087755208488648,12.97197928627303,5.95907011868443,9.03107493178079
9.322232176159437,11.843106165209504,7.139848225566457,5.208476133474813,7.139848225566457,5.208476133474813,11.636448247841285,10.027239540176978,14.1750835037466,13.52628781973533,3.676963360382357,4.723294204948325,14.413485329430895,16.761889322740156,6.167469896694556,6.595943026221892,6.167469896694556,6.595943026221892,5.814981492836164,5.720110526813892,8.00119107579821,8.377994194438955,12.996255774516282,12.416081676773503,6.715134025218724,7.78327923039601
11.74201117215809,12.378683126826175,8.565512911595501,6.210025215584636,8.565512911595501,6.210025215584636,12.234693391997984,11.46552885329111,12.77397875744689,12.164278675724445,3.6896059449175764,4.069670145074368,14.463834631505495,14.139657547874801,6.101289957997375,6.257222358722822,6.101289957997375,6.257222358722822,6.034033721233619,5.311110384300428,10.60340115026615,7.347748705201738,12.759954914333354,14.147758427624321,7.713206986604469,12.546036196771794
9.023727042200449,11.761177740060585,7.336579174336919,5.552342500348236,7.336579174336919,5.552342500348236,12.753616822585641,10.73603851432593,13.153118458390704,13.03876354122134,3.2072915337545576,3.9697739448712843,15.557833246008922,15.4349648592288,6.42815142583863,6.759012569544463,6.42815142583863,6.759012569544463,5.8326411420458655,5.715088408573004,7.243586495958867,8.089924863455083,12.076506594579133,14.34956989604407,5.938439435397368,7.62731498377675
10.416808782204964,12.736906220770404,7.956183383678747,5.359066569393961,7.956183383678747,5.359066569393961,12.777051189195776,9.741132684781586,12.47472953121302,12.811690724289832,3.455086050801989,4.131474890329336,14.09108046419767,15.094930310882386,6.300842048640579,6.159220088753776,6.300842048640579,6.159220088753776,6.457379946647636,5.236084074172222,7.404358407299872,7.27878301583582,12.249219657896756,12.795247913551794,6.034320112305401,8.978694276781024
8.636680253627077,12.306043917598927,7.845292589609253,6.12961643388828,7.845292589609253,6.12961643388828,10.957615719238131,11.25208128209687,13.842635651375005,12.451479752418193,4.100983668564401,4.726068962764719,15.600310053265268,15.504828228802857,6.028062221665682,6.387112031542989,6.028062221665682,6.387112031542989,6.209639643816126,5.336376437261527,12.14955257750922,8.368517117548354,12.995558318344992,12.513624545863038,7.452893278135217,7.545850892110292
10.39673305492774,12.169293711517408,6.8279109584909286,5.293293149903205,6.8279109584909286,5.293293149903205,12.647344427822818,10.496179571118514,13.718675699230918,12.629131657023207,3.45557684512172,4.617719803269099,15.25349418536418,15.333085070150922,5.640890760171743,6.024204805254514,5.640890760171743,6.024204805254514,5.922364715139771,5.73241805836682,7.062935368226811,7.64204088277095,12.3882948285599,14.239035051570413,6.007900774005687,8.894641341561867
8.67122283670371,12.188932848178625,6.722737575636042,5.692845274910592,6.722737575636042,5.692845274910592,12.691924747172589,11.823987808777886,14.6781420020725,12.29277543761578,3.164301866054427,4.449862515570002,16.181144875496678,14.235099132605377,5.8465472192117485,6.222150839118473,5.8465472192117485,6.222150839118473,6.203589904163272,5.132839144914937,8.445001969609176,8.594302674899016,12.490024667662231,13.414262558211425,6.0880315382114905,10.534845294183611
8.608946286916353,13.097230743572576,9.100929783206642,6.241269401650163,9.100929783206642,6.241269401650163,11.848456364163475,12.412401304052903,13.89839055216704,12.632629026971792,3.5210059589291522,4.146317830584689,15.966046639668189,14.161709442578118,5.91094623888631,6.510920457669109,5.91094623888631,6.510920457669109,5.897731016517904,5.053106392080481,11.70948994050362,7.555619037411464,12.435590553281681,12.603588309130291,9.406866289259614,7.985480470586625
9.572334301723718,13.309134924391039,7.2571486395829625,5.578161697931849,7.2571486395829625,5.578161697931849,11.820349094456615,11.31488565373586,14.741070121513697,12.658377677483271,3.1801670383378835,3.888395115110257,16.95111344055315,15.229835858918202,6.09384103945424,8.085199534185513,6.09384103945424,8.085199534185513,5.897622705618193,5.333476758054496,6.923258444266919,6.64636736921007,12.513517084138396,12.843751144068769,6.090181443259816,9.065264111855905
9.819676167370016,12.378064092664268,8.335182333631424,5.341720403121537,8.335182333631424,5.341720403121537,12.526536748184357,9.754457079430185,12.733099293056853,13.585574019485009,3.358564497366921,4.179381202658176,14.541934520236389,14.88706556408959,6.061344610369571,6.393605603301083,6.061344610369571,6.393605603301083,5.718616377733432,4.8622985161135635,8.284947520783703,7.052173663452893,12.857661177259278,13.669559349359913,6.39870558461118,8.048093119349275
10.026099701551702,11.535350174341097,8.7998517113673,6.508699948253458,8.7998517113673,6.508699948253458,11.200211264728367,11.550637613865145,13.315699985433671,12.587541933290733,3.763360415429455,4.769250299748562,13.992178202602771,15.596176344311651,6.001328159290171,6.643392703914425,6.001328159290171,6.643392703914425,6.000925532515154,5.570442242982871,10.10157796276766,8.78987290579902,12.711004877914828,12.748848746020299,8.05932972355304,10.504414131287254
10.021695184127829,13.34072237073838,7.893724477046595,4.9245566673847225,7.893724477046595,4.9245566673847225,13.686009314671962,10.377641626094182,13.240811034730086,13.92766117739753,3.2149798056546954,4.007804461097453,14.170367118725505,14.630480057448095,5.923836528121188,6.089389366979454,5.923836528121188,6.089389366979454,6.1889458737775405,5.51248553034086,6.734950745931279,7.451655648155971,13.334888370196495,13.55147376900541,5.798314543362384,10.312058422502208
10.507672874918235,11.525445041690041,7.4187674740256035,6.196099308012906,7.4187674740256035,6.196099308012906,13.822316091453038,9.737588107316238,14.133410659004262,13.103212313201887,4.0283040547158695,4.972582585318344,15.533871559757134,14.477338031940366,6.239082880448413,6.9603390944039045,6.239082880448413,6.9603390944039045,5.822634066252257,5.4339904750306305,8.462366258252452,7.3879122754506135,13.089471828494524,13.229071012856394,7.165072767412855,7.711769622278729
11.800418179955171,13.38694511146,6.45112316212248,5.931417308265585,6.45112316212248,5.931417308265585,13.848636848212486,10.83608029560411,13.801650033155669,12.158348805939195,3.595041200881516,5.034249035706777,15.759351585205142,14.712984238063914,5.546482618562848,6.194130438316038,5.546482618562848,6.194130438316038,5.809724171382976,5.7457904468372,8.570084018977644,7.736771836388063,13.09498885100745,12.622087260886552,6.9452952328339155,12.615792010506006
10.6530327318766,12.389934898280632,6.901380125169922,5.367968492198846,6.901380125169922,5.367968492198846,13.045458488289364,10.221147501018267,15.872038812960396,11.739356897416144,3.633115372430165,5.122053011748214,18.29240732688466,14.399634554278649,5.999936480425679,7.009757521384858,5.999936480425679,7.009757521384858,5.599962505623727,5.875753020295216,6.9573772487958445,7.3574227684959865,12.176997923689976,13.823958951246714,7.015820183999498,11.509777011199363
9.094762849772781,13.13402473394036,7.371479142326839,5.135310833756629,7.371479142326839,5.135310833756629,12.480965785046747,11.2299449525462,13.879415191775669,13.07238056522214,3.4232617720415393,5.504081026187833,15.332330015711868,14.957581626748153,5.472765071285254,6.27249155602631,5.472765071285254,6.27249155602631,6.213790719043228,6.114770310878369,7.011284569879851,8.363882970511176,13.994089759710048,13.367501462994063,5.70423338475703,10.382945192490023
10.224211064448717,12.504536659918271,6.278051096143843,5.351502222762504,6.278051096143843,5.351502222762504,13.610759158836277,9.879734517029597,13.11148537922022,12.463977120497153,3.414375377188172,4.6976964446133795,14.679332597208791,15.488338991107666,6.425527374092786,6.143109327564256,6.425527374092786,6.143109327564256,6.085123410074729,5.333339593381052,7.2908791114063165,7.41077164889451,13.278276385418776,13.435234711883497,6.377359902132779,9.137146374649191
9.119724530465104,11.224984725349486,6.819623417114601,6.532296218196521,6.819623417114601,6.532296218196521,12.075157945474192,10.546436202589444,14.344767622327954,12.494240408209034,3.2502414795781167,4.9442354699396045,14.616510281502533,14.576949703270266,5.808418825843888,6.208823085421568,5.808418825843888,6.208823085421568,5.316846316658665,4.903350901318245,12.091258776501736,7.5788574981244095,12.314755608763392,12.833618473730446,8.054806423781265,7.797666744848645
9.089000418909142,11.58968214395344,6.6398308209140815,5.816296350019819,6.6398308209140815,5.816296350019819,12.469529260923492,9.510152920729784,13.140989025644286,12.7298710478113,3.9530688953136632,5.923533863595537,14.290432972982996,15.576332712657708,5.961549165954841,6.251452832210495,5.961549165954841,6.251452832210495,5.829928971035197,5.95927786317991,8.271761313940836,7.89176488938588,12.234016978112688,12.189639906401618,8.042773859618489,7.831264896868043
9.127994669878717,11.595614346007789,7.323256717220968,5.810757726372094,7.323256717220968,5.810757726372094,11.849227288260536,12.05024510255707,13.667237344650236,12.260888525662144,3.225843811780912,4.248704885554904,15.997136385323815,15.950724377298485,6.074780644160226,6.690926863562578,6.074780644160226,6.690926863562578,6.379163432933638,5.358096042072996,7.283850426231206,7.068219953661558,11.953634982070021,13.63690492578791,5.977882537296,10.219066672722679
10.404360850098922,12.18096436043992,8.436826289951847,6.291488394458851,8.436826289951847,6.291488394458851,11.20497834423037,10.458430430024963,12.957577227072207,12.821181368619257,3.5503853144307427,4.143477237272899,14.97884471619167,13.880110153798434,5.965934199213214,6.5958197444672315,5.965934199213214,6.5958197444672315,5.640520414347598,5.532658681475297,11.667635182537149,7.1601952433681975,12.709779629438604,12.580755211509391,8.020208518366736,7.7770284994422205
12.360947150663005,12.82875380957469,7.558755620178209,6.069217131113919,7.558755620178209,6.069217131113919,11.871909500978923,11.08686543916193,13.64503027354624,12.796540742108878,3.3904131271791953,3.9515850639439325,15.46223461937152,13.663478646827683,6.287422639797618,6.526013237660249,6.287422639797618,6.526013237660249,5.572411450344526,4.822116378394215,8.466255647962974,8.692188869683651,13.248717032631799,15.044491492487296,6.604392146306369,10.364923461532376
12.869070526430928,12.146519716994899,7.3296194263768815,5.180307794952302,7.3296194263768815,5.180307794952302,12.523648013951059,9.558038437254812,14.334710263640064,14.637370437386343,4.455483538922343,5.537636531719099,15.698721965719669,17.012770860030056,5.96783947286958,6.51275522239643,5.96783947286958,6.51275522239643,6.314608991876102,5.713467072846014,6.712804320562291,8.080773424111648,12.714335872487688,12.469586628109795,5.883191950402435,12.56126400668217
9.308312763438526,11.273181093670697,6.87774758368739,4.931231176721301,6.87774758368739,4.931231176721301,11.119179367521198,11.32450700958169,12.730749679267694,11.838002905625007,3.4662975600109496,4.3386387181343915,14.8109860588779,14.868924572416482,5.943792112231907,6.971474837673432,5.943792112231907,6.971474837673432,6.045354224889339,4.940799198178853,8.019156583410494,9.484292481602138,12.248915927746914,13.536221420629426,5.90406282310757,7.550012893915553
10.003061847621499,12.31328133349382,6.90309968454096,5.3887479981927875,6.90309968454096,5.3887479981927875,11.46157888075767,11.696773721258538,14.353726116287298,12.689094660772358,3.217209853898689,4.102594654149424,16.431435651580493,15.209489159922732,5.969399962259422,7.345777821507042,5.969399962259422,7.345777821507042,5.233447809118217,5.2867450045361695,7.592193136133067,8.241050201037043,12.684145023774121,13.052962851616204,6.390950927932395,7.392274180506545
9.334673321417858,12.391423565222725,6.450442269381069,6.5931163863179405,6.450442269381069,6.5931163863179405,12.690616457233636,9.587323971731438,12.6232476139498,13.422878917432033,3.644940229472718,4.88252390503653,13.281388408801355,15.450809334011634,6.566949725125022,6.852971948937677,6.566949725125022,6.852971948937677,6.054902287143254,6.299523300644711,9.120411870134681,7.135699312554722,13.006266479532709,12.486825830614034,6.67273870445223,7.778735982686851
9.019162119631996,12.877516483636658,8.31228239468205,7.3307475623384795,8.31228239468205,7.3307475623384795,12.430455659017186,10.718213907501049,12.677039479092047,12.41590904940394,3.607296741535127,4.33267740624598,15.368938858659206,15.408542105433025,6.758734313257401,6.687411333063805,6.758734313257401,6.687411333063805,6.640562482412703,5.4687827138810885,12.62911760223646,7.2811199397031015,12.480373914528125,13.690189277649587,8.272229936563534,7.677562448445278
9.68593378459856,13.181692099141525,9.236540908272502,6.096344581951017,9.236540908272502,6.096344581951017,12.216521672167005,10.073595517624383,12.811636650268262,13.256171970092247,3.5702453299327934,4.288134765137029,14.338952790281063,13.914798846787237,6.215401804251174,6.667488013632216,6.215401804251174,6.667488013632216,5.670545721260062,5.110681790360676,8.005813498997455,7.071089487819307,13.348307310701495,12.70102875467592,6.835664360996793,8.278764816886012
9.906851210934922,11.813676828888337,7.262264699554228,5.809530831449331,7.262264699554228,5.809530831449331,11.61095577270904,10.270846102030383,14.230422026953129,12.580316024000531,3.542787540543998,4.248588820013783,16.30985091416492,14.10782576080907,5.902194591454174,7.125588787662945,5.902194591454174,7.125588787662945,5.456553269530261,5.627921623424443,8.10431640877076,7.899119520571443,13.270423632272983,12.561331310589475,6.830522005211913,7.700329440728703
8.7604586536314,12.74365295736547,7.241636641614995,7.147185662992078,7.241636641614995,7.147185662992078,11.883455072184585,10.151824788359406,12.946994859968793,12.684227694535124,3.6249217609488182,4.920111481706948,13.673453494430087,15.464335303507465,6.067054644146386,6.78425587881803,6.067054644146386,6.78425587881803,6.010225470915876,5.158890837267276,12.10560767604406,7.644845792171241,13.461348213403443,12.941620140375646,8.672656642454514,8.20684742317798
10.948340009540832,11.682755470915883,7.020954803943923,6.601386616201397,7.020954803943923,6.601386616201397,12.43930055587251,11.138310676952443,12.785505917383228,12.540629932633891,3.735189053084122,5.227914871989528,13.399236169045235,14.168419500371053,6.205675752329211,6.551397640987442,6.205675752329211,6.551397640987442,5.781441621393444,5.4126145825657845,7.273693305439187,7.601225079378684,12.33974056935217,12.942258909004966,6.536328500104292,10.371678814721335
